"#","FORM #","INCIDENT TITLE","INCIDENT DATE","LOCATION","DESCRIPTION","CATEGORY","LATITUDE","LONGITUDE","Who-1","Url-1","Technology-1","Language-1","Site description-1","Country-1","Start Date-1","End Date-1","FIRST NAME","LAST NAME","EMAIL","APPROVED","VERIFIED"
"1909","1","https://antistreetharassmentday.crowdmap.com","2014-11-26 17:02:00","unknown","https://antistreetharassmentday.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"1910","1","https://cornwallfloods.crowdmap.com","2014-11-26 17:02:00","United Kingdom","https://cornwallfloods.crowdmap.com","uncategorised,Crowdmap,small","54","-2","","","","","","","","","","","","YES","NO"
"1911","1","https://hbvcanada.crowdmap.com","2014-11-26 17:02:00","United States","https://hbvcanada.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1912","1","http://jenkin.crowdmap.com","2014-11-26 17:02:00","Italy","http://jenkin.crowdmap.com","uncategorised,Crowdmap,small","42.8333","12.8333","","","","","","","","","","","","YES","NO"
"1906","1","https://womenandgirlsonthemap.crowdmap.com","2014-11-26 17:02:00","Libyan Arab Jamahiriya","https://womenandgirlsonthemap.crowdmap.com","uncategorised,Crowdmap,medium","25","17","","","","","","","","","","","","YES","NO"
"1907","1","https://alertacanarias.crowdmap.com","2014-11-26 17:02:00","Spain","https://alertacanarias.crowdmap.com","uncategorised,Crowdmap,medium","40","-4","","","","","","","","","","","","YES","NO"
"1908","1","https://sa2012bond.crowdmap.com","2014-11-26 17:02:00","United States","https://sa2012bond.crowdmap.com","uncategorised,Crowdmap,medium","38","-97","","","","","","","","","","","","YES","NO"
"1902","1","https://asapisland.crowdmap.com","2014-11-26 17:02:00","Spain","https://asapisland.crowdmap.com","uncategorised,Crowdmap,small","40","-4","","","","","","","","","","","","YES","NO"
"1903","1","https://sandynewjersey.crowdmap.com","2014-11-26 17:02:00","United States","https://sandynewjersey.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1904","1","http://pune.crowdmap.com","2014-11-26 17:02:00","India","http://pune.crowdmap.com","uncategorised,Crowdmap,small","20","77","","","","","","","","","","","","YES","NO"
"1905","1","https://enguaicaipuro.crowdmap.com","2014-11-26 17:02:00","Venezuela, Bolivarian Republic of","https://enguaicaipuro.crowdmap.com","uncategorised,Crowdmap,small","8","-66","","","","","","","","","","","","YES","NO"
"1898","1","https://viralgenerosity.crowdmap.com","2014-11-26 17:02:00","United States","https://viralgenerosity.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1899","1","http://203.252.138.45/ushahidi","2014-11-26 17:02:00","South Korea","http://203.252.138.45/ushahidi","uncategorised,Ushahidi,small","36","128","","","","","","","","","","","","YES","NO"
"1900","1","http://zombietesteventdc.crowdmap.com","2014-11-26 17:02:00","Kenya","http://zombietesteventdc.crowdmap.com","uncategorised,Crowdmap,small","1","38","","","","","","","","","","","","YES","NO"
"1901","1","https://demo.observatorio.gob.sv","2014-11-26 17:02:00","El Salvador","https://demo.observatorio.gob.sv","uncategorised,Ushahidi,medium","0","0","","","","","","","","","","","","YES","NO"
"1894","1","https://ratemygame.crowdmap.com","2014-11-26 17:02:00","New Zealand","https://ratemygame.crowdmap.com","uncategorised,Crowdmap,small","-41","174","","","","","","","","","","","","YES","NO"
"1895","1","https://mojotizbor.crowdmap.com","2014-11-26 17:02:00","Macedonia (FYROM)","https://mojotizbor.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"1896","1","http://kibera.ushahidi.com","2014-11-26 17:02:00","Kenya","http://kibera.ushahidi.com","uncategorised,Ushahidi,large","1","38","","","","","","","","","","","","YES","NO"
"1897","1","http://violenciaarmada.colombiassh.org","2014-11-26 17:02:00","Colombia","http://violenciaarmada.colombiassh.org","uncategorised,Ushahidi,very large","4","-72","","","","","","","","","","","","YES","NO"
"1890","1","http://test20111107.crowdmap.com","2014-11-26 17:02:00","Philippines","http://test20111107.crowdmap.com","uncategorised,Crowdmap,medium","13","122","","","","","","","","","","","","YES","NO"
"1891","1","https://infonodo.crowdmap.com","2014-11-26 17:02:00","Italy","https://infonodo.crowdmap.com","uncategorised,Crowdmap,small","42.8333","12.8333","","","","","","","","","","","","YES","NO"
"1892","1","https://ceboudreau.crowdmap.com","2014-11-26 17:02:00","United States","https://ceboudreau.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1893","1","http://staffwriter.crowdmap.com","2014-11-26 17:02:00","United Kingdom","http://staffwriter.crowdmap.com","uncategorised,Crowdmap,small","54","-2","","","","","","","","","","","","YES","NO"
"1886","1","https://watchthemed.crowdmap.com","2014-11-26 17:02:00","unknown","https://watchthemed.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"1887","1","https://carnanacalsi.crowdmap.com","2014-11-26 17:02:00","United States","https://carnanacalsi.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1888","1","http://test59.crowdmap.com","2014-11-26 17:02:00","Zimbabwe","http://test59.crowdmap.com","uncategorised,Crowdmap,large","-20","30","","","","","","","","","","","","YES","NO"
"1889","1","https://fhlinternational.crowdmap.com","2014-11-26 17:02:00","United States","https://fhlinternational.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1882","1","http://pravoljudski.org/mapaalterkultura","2014-11-26 17:02:00","Bosnia and Herzegovina","http://pravoljudski.org/mapaalterkultura","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"1883","1","http://schoolwebsites.crowdmap.com","2014-11-26 17:02:00","United States","http://schoolwebsites.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1884","1","Risk map for Filipino journalists","2014-11-26 17:02:00","Philippines","https://mediariskmapproject.crowdmap.com","Security,Crowdmap,small","13","122","","https://mediariskmapproject.crowdmap.com","Crowdmap","English","","Philippines","","","","","","YES","NO"
"1885","1","https://bici123.crowdmap.com","2014-11-26 17:02:00","unknown","https://bici123.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"1879","1","http://wawaws.crowdmap.com","2014-11-26 17:02:00","United States","http://wawaws.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1880","1","https://smoothride.crowdmap.com","2014-11-26 17:02:00","United States","https://smoothride.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1881","1","https://salasituacionalgsavalle.crowdmap.com","2014-11-26 17:02:00","Colombia","https://salasituacionalgsavalle.crowdmap.com","uncategorised,Crowdmap,medium","4","-72","","","","","","","","","","","","YES","NO"
"1875","1","https://desperfectospaudevallecas.crowdmap.com","2014-11-26 17:02:00","Spain","https://desperfectospaudevallecas.crowdmap.com","uncategorised,Crowdmap,medium","40","-4","","","","","","","","","","","","YES","NO"
"1876","1","https://presidentialelection.crowdmap.com","2014-11-26 17:02:00","United States","https://presidentialelection.crowdmap.com","uncategorised,Crowdmap,medium","38","-97","","","","","","","","","","","","YES","NO"
"1877","1","https://n2africaethiopia.crowdmap.com","2014-11-26 17:02:00","Ethiopia","https://n2africaethiopia.crowdmap.com","uncategorised,Crowdmap,small","8","38","","","","","","","","","","","","YES","NO"
"1878","1","http://ushahidi.justiciatransicionalantioquia.org","2014-11-26 17:02:00","Colombia","http://ushahidi.justiciatransicionalantioquia.org","uncategorised,Ushahidi,small","4","-72","","","","","","","","","","","","YES","NO"
"1871","1","http://usha.getusinfo.com","2014-11-26 17:02:00","Libyan Arab Jamahiriya","http://usha.getusinfo.com","uncategorised,Ushahidi,small","25","17","","","","","","","","","","","","YES","NO"
"1872","1","https://helahalsingland.crowdmap.com","2014-11-26 17:02:00","Sweden","https://helahalsingland.crowdmap.com","uncategorised,Crowdmap,small","62","15","","","","","","","","","","","","YES","NO"
"1873","1","https://txirrindularis.crowdmap.com","2014-11-26 17:02:00","Spain","https://txirrindularis.crowdmap.com","uncategorised,Crowdmap,small","40","-4","","","","","","","","","","","","YES","NO"
"1874","1","http://indiaagainstcorruption.crowdmap.com","2014-11-26 17:02:00","Libyan Arab Jamahiriya","http://indiaagainstcorruption.crowdmap.com","uncategorised,Crowdmap,small","25","17","","","","","","","","","","","","YES","NO"
"1868","1","http://www.cpcd.org.br/mapas/vilapindare","2014-11-26 17:02:00","Brazil","http://www.cpcd.org.br/mapas/vilapindare","uncategorised,Ushahidi,medium","31","-10","","","","","","","","","","","","YES","NO"
"1869","1","https://vagsituationen.crowdmap.com","2014-11-26 17:02:00","Sweden","https://vagsituationen.crowdmap.com","uncategorised,Crowdmap,small","62","15","","","","","","","","","","","","YES","NO"
"1870","1","http://observatoriodemigracion.crowdmap.com","2014-11-26 17:02:00","Mexico","http://observatoriodemigracion.crowdmap.com","uncategorised,Crowdmap,small","23","-102","","","","","","","","","","","","YES","NO"
"1864","1","https://heritage.crowdmap.com","2014-11-26 17:02:00","Algeria","https://heritage.crowdmap.com","uncategorised,Crowdmap,medium","28","3","","","","","","","","","","","","YES","NO"
"1865","1","http://stopthebribes.net","2014-11-26 17:02:00","Nigeria","http://stopthebribes.net","uncategorised,Ushahidi,medium","10","8","","","","","","","","","","","","YES","NO"
"1866","1","https://lindaafya.crowdmap.com","2014-11-26 17:02:00","Kenya","https://lindaafya.crowdmap.com","uncategorised,Crowdmap,small","1","38","","","","","","","","","","","","YES","NO"
"1867","1","http://hrml.crowdmap.com","2014-11-26 17:02:00","Iraq","http://hrml.crowdmap.com","uncategorised,Crowdmap,medium","33","44","","","","","","","","","","","","YES","NO"
"1860","1","https://fsagri.crowdmap.com","2014-11-26 17:02:00","South Africa","https://fsagri.crowdmap.com","uncategorised,Crowdmap,small","-29","24","","","","","","","","","","","","YES","NO"
"1861","1","http://vawafghanistan.crowdmap.com","2014-11-26 17:02:00","Afghanistan","http://vawafghanistan.crowdmap.com","uncategorised,Crowdmap,small","33","65","","","","","","","","","","","","YES","NO"
"1862","1","http://www.e-awamileague.org","2014-11-26 17:02:00","Bangladesh","http://www.e-awamileague.org","uncategorised,Ushahidi,medium","20","24","","","","","","","","","","","","YES","NO"
"1863","1","http://load.shedding.in/delhi","2014-11-26 17:02:00","India","http://load.shedding.in/delhi","uncategorised,Ushahidi,medium","20","77","","","","","","","","","","","","YES","NO"
"1857","1","https://sansalvador.observatorio.gob.sv","2014-11-26 17:02:00","El Salvador","https://sansalvador.observatorio.gob.sv","uncategorised,Ushahidi,large","0","0","","","","","","","","","","","","YES","NO"
"1858","1","http://crowdmap.geog.uni-heidelberg.de/windkraft","2014-11-26 17:02:00","Germany","http://crowdmap.geog.uni-heidelberg.de/windkraft","uncategorised,Crowdmap,medium","51","9","","","","","","","","","","","","YES","NO"
"1859","1","http://digibehavior.crowdmap.com","2014-11-26 17:02:00","United Kingdom","http://digibehavior.crowdmap.com","uncategorised,Crowdmap,small","54","-2","","","","","","","","","","","","YES","NO"
"1853","1","http://uniteyeg.com","2014-11-26 17:02:00","Canada","http://uniteyeg.com","uncategorised,Ushahidi,small","60","-95","","","","","","","","","","","","YES","NO"
"1854","1","https://riosalado.crowdmap.com","2014-11-26 17:02:00","United States","https://riosalado.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1855","1","http://carte.24heures2012.info","2014-11-26 17:02:00","unknown","http://carte.24heures2012.info","uncategorised,Ushahidi,small","0","0","","","","","","","","","","","","YES","NO"
"1856","1","https://pollietracker.crowdmap.com","2014-11-26 17:02:00","Australia","https://pollietracker.crowdmap.com","uncategorised,Crowdmap,small","14","-27","","","","","","","","","","","","YES","NO"
"1849","1","https://estrondosmisteriosos.crowdmap.com","2014-11-26 17:02:00","Brazil","https://estrondosmisteriosos.crowdmap.com","uncategorised,Crowdmap,small","31","-10","","","","","","","","","","","","YES","NO"
"1850","1","https://aparcabicienbarna.crowdmap.com","2014-11-26 17:02:00","unknown","https://aparcabicienbarna.crowdmap.com","uncategorised,Crowdmap,medium","0","0","","","","","","","","","","","","YES","NO"
"1851","1","http://homelessclevelandtest.crowdmap.com","2014-11-26 17:02:00","United States","http://homelessclevelandtest.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1852","1","https://contamos.crowdmap.com","2014-11-26 17:02:00","Mexico","https://contamos.crowdmap.com","uncategorised,Crowdmap,small","23","-102","","","","","","","","","","","","YES","NO"
"1845","1","http://msi2012.crowdmap.com","2014-11-26 17:02:00","Philippines","http://msi2012.crowdmap.com","uncategorised,Crowdmap,small","13","122","","","","","","","","","","","","YES","NO"
"1846","1","http://49.212.16.252","2014-11-26 17:02:00","Japan","http://49.212.16.252","uncategorised,Ushahidi,small","36","138","","","","","","","","","","","","YES","NO"
"1847","1","http://cenizas.crowdmap.com","2014-11-26 17:02:00","Argentina","http://cenizas.crowdmap.com","uncategorised,Crowdmap,small","11","-34","","","","","","","","","","","","YES","NO"
"1848","1","https://portugaluncut.crowdmap.com","2014-11-26 17:02:00","Portugal","https://portugaluncut.crowdmap.com","uncategorised,Crowdmap,small","39.5","-8","","","","","","","","","","","","YES","NO"
"1842","1","https://immigrationdetention.crowdmap.com","2014-11-26 17:02:00","unknown","https://immigrationdetention.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"1843","1","http://aarptce.crowdmap.com","2014-11-26 17:02:00","United States","http://aarptce.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1844","1","http://commwell.crowdmap.com","2014-11-26 17:02:00","Togo","http://commwell.crowdmap.com","uncategorised,Crowdmap,small","8","1.1667","","","","","","","","","","","","YES","NO"
"1838","1","http://malang.smsair.co/smsair","2014-11-26 17:02:00","Indonesia","http://malang.smsair.co/smsair","uncategorised,Ushahidi,large","-5","120","","","","","","","","","","","","YES","NO"
"1839","1","https://crisismappersuk.crowdmap.com","2014-11-26 17:02:00","United Kingdom","https://crisismappersuk.crowdmap.com","uncategorised,Crowdmap,medium","54","-2","","","","","","","","","","","","YES","NO"
"1840","1","https://repair.crowdmap.com","2014-11-26 17:02:00","unknown","https://repair.crowdmap.com","uncategorised,Crowdmap,small","0","0","","","","","","","","","","","","YES","NO"
"1841","1","http://geotalentodeportivo.crowdmap.com","2014-11-26 17:02:00","Spain","http://geotalentodeportivo.crowdmap.com","uncategorised,Crowdmap,small","40","-4","","","","","","","","","","","","YES","NO"
"1834","1","https://coloradofires.crowdmap.com","2014-11-26 17:02:00","United States","https://coloradofires.crowdmap.com","uncategorised,Crowdmap,small","38","-97","","","","","","","","","","","","YES","NO"
"1835","1","https://okfnspain.crowdmap.com","2014-11-26 17:02:00","Spain","https://okfnspain.crowdmap.com","uncategorised,Crowdmap,small","40","-4","","","","","","","","","","","","YES","NO"
